-0.125409
-0.122218
-0.121275
-0.118262
-0.117918
-0.114740
-0.114314
-0.113244
-0.113222
-0.113139
-0.109436
-0.109410
-0.108503
-0.108406
-0.106132
-0.104712
-0.103579
-0.101285
-0.100480
-0.098470
-0.097143
-0.092896
-0.090186
-0.086841
-0.084339
-0.083417
-0.082304
-0.082217
-0.078919
-0.075695
-0.070673
-0.067082
-0.066670
-0.065225
-0.058398
-0.055926
-0.050610
-0.049679
-0.048876
-0.045378
-0.040880
-0.040526
-0.035283
-0.032407
-0.032253
-0.026324
-0.023371
-0.020198
-0.017471
-0.014766
-0.010241
-0.004462
0.000076
0.003097
0.008150
0.011685
0.012066
0.014606
0.020820
0.023247
0.027059
0.029659
0.030604
0.035975
0.038495
0.042044
0.042955
0.046883
0.050112
0.056806
0.056946
0.058045
0.065347
0.067179
0.068554
0.072798
0.072857
0.075818
0.076224
0.078577
0.084921
0.085025
0.087589
0.088341
0.092806
0.093004
0.093344
0.099852
0.102109
0.102697
0.104244
0.106048
0.107304
0.108349
0.111796
0.114897
0.115869
0.119300
0.120787
0.121898
0.126674
0.128417
0.129785
0.131467
0.134894
0.136517
0.138071
0.141554
0.143467
0.144311
0.144786
0.147153
0.149611
0.151945
0.152241
0.155646
0.159514
0.163582
0.164015
0.164313
0.165698
0.168662
0.171325
0.172326
0.178855
0.179112
0.180440
0.180522
0.180777
0.181034
0.187454
0.188046
0.188062
0.194640
0.195924
0.197638
0.200298
0.203522
0.204202
0.205786
0.209247
0.209799
0.212466
0.214417
0.215145
0.216056
0.216490
0.220143
0.222191
0.224413
0.224613
0.228608
0.231659
0.234511
0.236674
0.237989
0.238634
0.240121
0.245446
0.247731
0.247825
0.248147
0.249298
0.252515
0.253579
0.254054
0.254623
0.260772
0.261447
0.266906
0.267105
0.268892
0.269454
0.269986
0.275947
0.277627
0.278809
0.280017
0.280745
0.282132
0.284394
0.285342
0.285584
0.291999
0.293704
0.296180
0.297493
0.298332
0.300215
0.301640
0.305051
0.308130
0.309326
0.310058
0.310429
0.310799
0.313152
0.314387
0.317009
0.320194
0.324420
0.324856
0.326324
0.328616
0.328727
0.332466
0.335851
0.336198
0.337678
0.338329
0.338413
0.340242
0.341829
0.342515
0.347815
0.349210
0.351655
0.353477
0.355115
0.355606
0.357279
0.362055
0.362408
0.364287
0.364785
0.364922
0.366069
0.367754
0.369862
0.372669
0.377066
0.379048
0.379458
0.380209
0.380945
0.384429
0.386486
0.386833
0.389642
0.389937
0.391578
0.392253
0.393136
0.393426
0.398440
0.401154
0.403139
0.404844
0.405289
0.406358
0.408109
0.410270
0.412286
0.413083
0.413477
0.415414
0.416434
0.418914
0.419029
0.423915
0.425842
0.425915
0.427391
0.430129
0.432183
0.432445
0.432580
0.435192
0.435638
0.436713
0.437314
0.438955
0.444661
0.445306
0.445883
0.447242
0.448663
0.451544
0.451787
0.453418
0.456044
0.456499
0.458013
0.458015
0.458532
0.459792
0.464364
0.467193
0.467402
0.468721
0.470491
0.471757
0.473230
0.473327
0.475689
0.476120
0.476331
0.477548
0.479825
0.482136
0.483928
0.486364
0.487598
0.487684
0.488047
0.491895
0.493711
0.494155
0.494475
0.494538
0.495715
0.495930
0.499470
0.502624
0.504143
0.505011
0.505301
0.508198
0.509401
0.509925
0.510272
0.511440
0.511760
0.513146
0.515487
0.515958
0.520725
0.520781
0.521099
0.521812
0.522352
0.525837
0.527771
0.527869
0.528542
0.530097
0.530959
0.532941
0.533254
0.535870
0.536775
0.537156
0.540515
0.540930
0.544803
0.544815
0.545102
0.545344
0.548323
0.549737
0.551610
0.551982
0.554150
0.555245
0.556695
0.557894
0.558596
0.559032
0.562383
0.562841
0.564163
0.565962
0.566839
0.567660
0.569116
0.570768
0.571771
0.572110
0.574712
0.575365
0.578317
0.578451
0.578762
0.579293
0.581743
0.582190
0.584923
0.585742
0.586196
0.587705
0.589070
0.590340
0.591322
0.592318
0.593179
0.593230
0.595546
0.596126
0.598592
0.598693
0.599003
0.601416
0.601602
0.602303
0.603778
0.604441
0.605127
0.605998
0.607086
0.608369
0.609639
0.610811
0.612137
0.612571
0.612911
0.613821
0.614478
0.615122
0.616746
0.617010
0.618760
0.618865
0.618962
0.620609
0.620820
0.622493
0.622675
0.624073
0.624308
0.624436
0.625718
0.626071
0.626666
0.627080
0.627595
0.628307
0.628994
0.629583
0.630265
0.630857
0.631426
0.631866
0.632457
0.632898
0.633394
0.633530
0.633684
0.634182
0.634341
0.634413
0.634872
0.634997
0.635473
0.635618
0.635957
0.636012
0.636272
0.636388
0.636530
0.636556
0.636599
0.636600
0.639144
0.645100
0.645145
0.652354
0.656243
0.658566
0.666065
0.666324
0.672733
0.676907
0.678166
0.683931
0.686496
0.690964
0.695716
0.696974
0.704236
0.705509
0.710680
0.715632
0.715910
0.721461
0.724785
0.728243
0.734023
0.734396
0.741015
0.743068
0.747205
0.751387
0.752208
0.757520
0.760216
0.764017
0.769332
0.769539
0.776226
0.777541
0.782131
0.786156
0.786883
0.791927
0.793900
0.798104
0.801312
0.803339
0.809163
0.809684
0.815271
0.817253
0.819743
0.824489
0.824512
0.830310
0.832117
0.835227
0.838933
0.841190
0.845444
0.846424
0.850589
0.852313
0.855007
0.859369
0.860433
0.864998
0.865681
0.870539
0.872274
0.875383
0.878170
0.879210
0.883268
0.883790
0.8882
